|[5, 2]1|,0,0,0,,0
|[5, 3, 0]1|,0,0,0,,0
|[5, 3, 1]1|,0,0,0,,0
|[5, 3, 2]1|,0,0,0,,0
|[5, 3, 4, 0]1|,0,0,0,,0
|[5, 3, 4, 1]1|,0,0,0,,0
|[5, 3, 4, 2]1|,0,0,0,,0
|[5, 3, 4, 5]1|,0,0,0,,0
|[5, 3, 5, 0]1|,0,0,0,,0
|[5, 3, 5, 1]1|,0,0,0,,0
|[5, 3, 5, 2]1|,0,0,0,,0
|[5, 3, 5, 4, 0]1|,1,0,0,,0
|[5, 3, 5, 4, 1]1|,0,0,0,,0
|[5, 3, 5, 4, 2]1|,0,0,0,,0
|[5, 3, 5, 4, 5, 0]1|,0,0,0,,0
|[5, 3, 5, 4, 5, 1]1|,0,0,0,,0
|[5, 3, 5, 4, 5, 2]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,1.0,,0
[5]1,5,0,0,,10
[7]2,1,0,1.0,,12
[0]1,0,0,0,,0
[1]1,1,0,0,,0
[2]1,0,0,0,,0
|[3, 0]1|,0,0,0,,0
|[3, 1]1|,0,0,0,,0
|[3, 2]1|,0,0,0,,0
|[3, 4]1|,0,0,0,,0
|[3, 5, 0]1|,0,0,0,,0
|[3, 5, 1]1|,0,0,0,,0
|[3, 5, 2]1|,0,0,0,,0
|[3, 5, 4]1|,0,0,0,,0
[4]1,0,0,0,,0
[8]2,1,0,0.125,,12
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
|[3, 0]1|,0,0,0,,0
|[3, 1]1|,0,0,0,,0
|[3, 2]1|,0,0,0,,0
|[3, 4]1|,0,0,0,,0
|[3, 5, 0]1|,0,0,0,,0
|[3, 5, 1]1|,0,0,0,,0
|[3, 5, 2]1|,0,0,0,,0
|[3, 5, 4]1|,0,0,0,,0
[4]1,1,0,0,,0
|[9, 7]2|,1,0,1.0,,12
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
|[3, 0]1|,0,0,0,,0
|[3, 1]1|,0,0,0,,0
|[3, 2]1|,0,0,0,,0
|[3, 4]1|,0,0,0,,0
|[3, 5, 0]1|,1,0,0,,0
|[3, 5, 1]1|,0,0,0,,0
|[3, 5, 2]1|,0,0,0,,0
|[3, 5, 4]1|,0,0,0,,0
[4]1,0,0,0,,0
|[9, 8]2|,1,0,0.08333333333333333,,4
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[4]1,1,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,1,0,1.0,,0
|[9, 12]2|,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[9]2,26,0,0.6233974358974359,,6
[2]1,5,0,0,,19
|[7, 8]2|,1,0,0.08333333333333333,,26
|[3, 4]1|,1,0,0,,0
|[3, 5]1|,0,0,0,,0
|[4, 3, 4]1|,0,0,0,,0
|[4, 3, 5, 0]1|,0,0,0,,0
|[4, 3, 5, 1]1|,0,0,0,,0
|[4, 3, 5, 2]1|,0,0,0,,0
|[4, 3, 5, 3]1|,0,0,0,,0
|[4, 3, 5, 4, 0]1|,0,0,0,,0
|[4, 3, 5, 4, 1]1|,0,0,0,,0
|[4, 3, 5, 4, 2]1|,0,0,0,,0
|[4, 3, 5, 4, 3]1|,0,0,0,,0
|[4, 3, 5, 4, 5]1|,0,0,0,,0
|[4, 3, 5, 5, 0]1|,0,0,0,,0
|[4, 3, 5, 5, 1]1|,0,0,0,,0
|[4, 3, 5, 5, 2]1|,0,0,0,,0
|[4, 3, 5, 5, 3]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 0]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 1]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 2]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 3]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 5, 0]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 5, 1]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 5, 2]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 5, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[7, 9]2|,1,0,1.0,,26
|[3, 4]1|,0,0,0,,0
|[3, 5]1|,0,0,0,,0
|[4, 3, 4]1|,0,0,0,,0
|[4, 3, 5, 0]1|,0,0,0,,0
|[4, 3, 5, 1]1|,0,0,0,,0
|[4, 3, 5, 2]1|,0,0,0,,0
|[4, 3, 5, 3]1|,0,0,0,,0
|[4, 3, 5, 4, 0]1|,0,0,0,,0
|[4, 3, 5, 4, 1]1|,0,0,0,,0
|[4, 3, 5, 4, 2]1|,0,0,0,,0
|[4, 3, 5, 4, 3]1|,0,0,0,,0
|[4, 3, 5, 4, 5]1|,0,0,0,,0
|[4, 3, 5, 5, 0]1|,0,0,0,,0
|[4, 3, 5, 5, 1]1|,0,0,0,,0
|[4, 3, 5, 5, 2]1|,0,0,0,,0
|[4, 3, 5, 5, 3]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 0]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 1]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 2]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 3]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 5, 0]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 5, 1]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 5, 2]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 5, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,1,0,0,,0
|[7, 10]2|,1,0,0.08333333333333333,,26
|[3, 4]1|,1,0,0,,0
|[3, 5]1|,0,0,0,,0
|[4, 3, 4]1|,0,0,0,,0
|[4, 3, 5, 0]1|,0,0,0,,0
|[4, 3, 5, 1]1|,0,0,0,,0
|[4, 3, 5, 2]1|,0,0,0,,0
|[4, 3, 5, 3]1|,0,0,0,,0
|[4, 3, 5, 4, 0]1|,0,0,0,,0
|[4, 3, 5, 4, 1]1|,0,0,0,,0
|[4, 3, 5, 4, 2]1|,0,0,0,,0
|[4, 3, 5, 4, 3]1|,0,0,0,,0
|[4, 3, 5, 4, 5]1|,0,0,0,,0
|[4, 3, 5, 5, 0]1|,0,0,0,,0
|[4, 3, 5, 5, 1]1|,0,0,0,,0
|[4, 3, 5, 5, 2]1|,0,0,0,,0
|[4, 3, 5, 5, 3]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 0]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 1]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 2]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 3]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 5, 0]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 5, 1]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 5, 2]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 5, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[7, 11]2|,1,0,1.0,,38
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
|[3, 0]1|,0,0,0,,0
|[3, 1]1|,0,0,0,,0
|[3, 2]1|,0,0,0,,0
|[3, 4]1|,0,0,0,,0
|[3, 5]1|,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 3, 0]1|,0,0,0,,0
|[4, 3, 1]1|,0,0,0,,0
|[4, 3, 2]1|,0,0,0,,0
|[4, 3, 4]1|,0,0,0,,0
|[4, 3, 5, 0]1|,0,0,0,,0
|[4, 3, 5, 1]1|,0,0,0,,0
|[4, 3, 5, 2]1|,0,0,0,,0
|[4, 3, 5, 3]1|,0,0,0,,0
|[4, 3, 5, 4, 0]1|,0,0,0,,0
|[4, 3, 5, 4, 1]1|,0,0,0,,0
|[4, 3, 5, 4, 2]1|,0,0,0,,0
|[4, 3, 5, 4, 3]1|,0,0,0,,0
|[4, 3, 5, 4, 5]1|,0,0,0,,0
|[4, 3, 5, 5, 0]1|,0,0,0,,0
|[4, 3, 5, 5, 1]1|,0,0,0,,0
|[4, 3, 5, 5, 2]1|,0,0,0,,0
|[4, 3, 5, 5, 3]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 0]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 1]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 2]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 3]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 5, 0]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 5, 1]1|,1,0,0,,0
|[4, 3, 5, 5, 4, 5, 2]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 5, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[7, 12]2|,0,0,0,,0
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[12, 7, 8]2|,0,0,0,,0
|[12, 7, 9]2|,0,0,0,,0
|[12, 7, 10]2|,0,0,0,,0
|[12, 7, 11]2|,0,0,0,,0
|[12, 7, 12, 8]2|,0,0,0,,0
|[12, 7, 12, 9]2|,0,0,0,,0
|[12, 7, 12, 10]2|,0,0,0,,0
|[12, 7, 12, 11]2|,0,0,0,,0
|[12, 8]2|,0,0,0,,0
|[12, 10]2|,0,0,0,,0
|[12, 11]2|,1,0,1.0,,0
[3]1,5,0,0,,19
|[7, 8]2|,1,0,1.0,,3
[2]1,0,0,0,,0
[4]1,1,0,0,,0
[5]1,0,0,0,,0
|[7, 9]2|,1,0,0.125,,3
[2]1,0,0,0,,0
[4]1,1,0,0,,0
[5]1,0,0,0,,0
|[7, 10]2|,1,0,-0.041666666666666664,,3
[2]1,1,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[7, 11]2|,0,0,0,,0
|[7, 12]2|,0,0,0,,0
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[12, 7, 8]2|,0,0,0,,0
|[12, 7, 9]2|,0,0,0,,0
|[12, 7, 10]2|,0,0,0,,0
|[12, 7, 11]2|,0,0,0,,0
|[12, 7, 12, 8]2|,0,0,0,,0
|[12, 7, 12, 9]2|,0,0,0,,0
|[12, 7, 12, 10]2|,0,0,0,,0
|[12, 7, 12, 11]2|,0,0,0,,0
|[12, 8]2|,1,0,1.0,,0
|[12, 10]2|,0,0,0,,0
|[12, 11]2|,0,0,0,,0
|[4, 2]1|,4,0,0,,19
|[7, 8]2|,1,0,1.0,,23
|[3, 4]1|,0,0,0,,0
|[3, 5, 0]1|,0,0,0,,0
|[3, 5, 1]1|,0,0,0,,0
|[3, 5, 2]1|,0,0,0,,0
|[3, 5, 3]1|,0,0,0,,0
|[3, 5, 4, 0]1|,0,0,0,,0
|[3, 5, 4, 1]1|,0,0,0,,0
|[3, 5, 4, 2]1|,0,0,0,,0
|[3, 5, 4, 3]1|,0,0,0,,0
|[3, 5, 4, 5]1|,0,0,0,,0
|[3, 5, 5, 0]1|,0,0,0,,0
|[3, 5, 5, 1]1|,0,0,0,,0
|[3, 5, 5, 2]1|,0,0,0,,0
|[3, 5, 5, 3]1|,0,0,0,,0
|[3, 5, 5, 4, 0]1|,0,0,0,,0
|[3, 5, 5, 4, 1]1|,1,0,0,,0
|[3, 5, 5, 4, 2]1|,0,0,0,,0
|[3, 5, 5, 4, 3]1|,0,0,0,,0
|[3, 5, 5, 4, 5, 0]1|,0,0,0,,0
|[3, 5, 5, 4, 5, 1]1|,0,0,0,,0
|[3, 5, 5, 4, 5, 2]1|,0,0,0,,0
|[3, 5, 5, 4, 5, 3]1|,0,0,0,,0
[5]1,0,0,0,,0
|[7, 9]2|,1,0,-0.08333333333333333,,23
|[3, 4]1|,0,0,0,,0
|[3, 5, 0]1|,0,0,0,,0
|[3, 5, 1]1|,0,0,0,,0
|[3, 5, 2]1|,0,0,0,,0
|[3, 5, 3]1|,0,0,0,,0
|[3, 5, 4, 0]1|,0,0,0,,0
|[3, 5, 4, 1]1|,0,0,0,,0
|[3, 5, 4, 2]1|,0,0,0,,0
|[3, 5, 4, 3]1|,0,0,0,,0
|[3, 5, 4, 5]1|,0,0,0,,0
|[3, 5, 5, 0]1|,1,0,0,,0
|[3, 5, 5, 1]1|,0,0,0,,0
|[3, 5, 5, 2]1|,0,0,0,,0
|[3, 5, 5, 3]1|,0,0,0,,0
|[3, 5, 5, 4, 0]1|,0,0,0,,0
|[3, 5, 5, 4, 1]1|,0,0,0,,0
|[3, 5, 5, 4, 2]1|,0,0,0,,0
|[3, 5, 5, 4, 3]1|,0,0,0,,0
|[3, 5, 5, 4, 5, 0]1|,0,0,0,,0
|[3, 5, 5, 4, 5, 1]1|,0,0,0,,0
|[3, 5, 5, 4, 5, 2]1|,0,0,0,,0
|[3, 5, 5, 4, 5, 3]1|,0,0,0,,0
[5]1,0,0,0,,0
|[7, 10]2|,1,0,1.0,,23
|[3, 4]1|,0,0,0,,0
|[3, 5, 0]1|,0,0,0,,0
|[3, 5, 1]1|,0,0,0,,0
|[3, 5, 2]1|,0,0,0,,0
|[3, 5, 3]1|,0,0,0,,0
|[3, 5, 4, 0]1|,0,0,0,,0
|[3, 5, 4, 1]1|,0,0,0,,0
|[3, 5, 4, 2]1|,0,0,0,,0
|[3, 5, 4, 3]1|,0,0,0,,0
|[3, 5, 4, 5]1|,1,0,0,,0
|[3, 5, 5, 0]1|,0,0,0,,0
|[3, 5, 5, 1]1|,0,0,0,,0
|[3, 5, 5, 2]1|,0,0,0,,0
|[3, 5, 5, 3]1|,0,0,0,,0
|[3, 5, 5, 4, 0]1|,0,0,0,,0
|[3, 5, 5, 4, 1]1|,0,0,0,,0
|[3, 5, 5, 4, 2]1|,0,0,0,,0
|[3, 5, 5, 4, 3]1|,0,0,0,,0
|[3, 5, 5, 4, 5, 0]1|,0,0,0,,0
|[3, 5, 5, 4, 5, 1]1|,0,0,0,,0
|[3, 5, 5, 4, 5, 2]1|,0,0,0,,0
|[3, 5, 5, 4, 5, 3]1|,0,0,0,,0
[5]1,0,0,0,,0
|[7, 11]2|,0,0,0,,0
|[7, 12]2|,0,0,0,,0
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[12, 7, 8]2|,0,0,0,,0
|[12, 7, 9]2|,0,0,0,,0
|[12, 7, 10]2|,0,0,0,,0
|[12, 7, 11]2|,0,0,0,,0
|[12, 7, 12, 8]2|,0,0,0,,0
|[12, 7, 12, 9]2|,1,0,1.0,,0
|[12, 7, 12, 10]2|,0,0,0,,0
|[12, 7, 12, 11]2|,0,0,0,,0
|[12, 8]2|,0,0,0,,0
|[12, 10]2|,0,0,0,,0
|[12, 11]2|,0,0,0,,0
|[4, 3]1|,4,0,0,,19
|[7, 8]2|,1,0,0.20833333333333334,,23
[2]1,0,0,0,,0
[4]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[5, 4, 0]1|,0,0,0,,0
|[5, 4, 1]1|,0,0,0,,0
|[5, 4, 2]1|,0,0,0,,0
|[5, 4, 3]1|,1,0,0,,0
|[5, 4, 5]1|,0,0,0,,0
|[5, 5, 0]1|,0,0,0,,0
|[5, 5, 1]1|,0,0,0,,0
|[5, 5, 2]1|,0,0,0,,0
|[5, 5, 3]1|,0,0,0,,0
|[5, 5, 4, 0]1|,0,0,0,,0
|[5, 5, 4, 1]1|,0,0,0,,0
|[5, 5, 4, 2]1|,0,0,0,,0
|[5, 5, 4, 3]1|,0,0,0,,0
|[5, 5, 4, 5, 0]1|,0,0,0,,0
|[5, 5, 4, 5, 1]1|,0,0,0,,0
|[5, 5, 4, 5, 2]1|,0,0,0,,0
|[5, 5, 4, 5, 3]1|,0,0,0,,0
|[7, 9]2|,1,0,0.125,,23
[2]1,0,0,0,,0
[4]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[5, 4, 0]1|,0,0,0,,0
|[5, 4, 1]1|,0,0,0,,0
|[5, 4, 2]1|,1,0,0,,0
|[5, 4, 3]1|,0,0,0,,0
|[5, 4, 5]1|,0,0,0,,0
|[5, 5, 0]1|,0,0,0,,0
|[5, 5, 1]1|,0,0,0,,0
|[5, 5, 2]1|,0,0,0,,0
|[5, 5, 3]1|,0,0,0,,0
|[5, 5, 4, 0]1|,0,0,0,,0
|[5, 5, 4, 1]1|,0,0,0,,0
|[5, 5, 4, 2]1|,0,0,0,,0
|[5, 5, 4, 3]1|,0,0,0,,0
|[5, 5, 4, 5, 0]1|,0,0,0,,0
|[5, 5, 4, 5, 1]1|,0,0,0,,0
|[5, 5, 4, 5, 2]1|,0,0,0,,0
|[5, 5, 4, 5, 3]1|,0,0,0,,0
|[7, 10]2|,1,0,0.08333333333333333,,23
[2]1,0,0,0,,0
[4]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[5, 4, 0]1|,0,0,0,,0
|[5, 4, 1]1|,0,0,0,,0
|[5, 4, 2]1|,0,0,0,,0
|[5, 4, 3]1|,0,0,0,,0
|[5, 4, 5]1|,0,0,0,,0
|[5, 5, 0]1|,0,0,0,,0
|[5, 5, 1]1|,0,0,0,,0
|[5, 5, 2]1|,0,0,0,,0
|[5, 5, 3]1|,0,0,0,,0
|[5, 5, 4, 0]1|,0,0,0,,0
|[5, 5, 4, 1]1|,1,0,0,,0
|[5, 5, 4, 2]1|,0,0,0,,0
|[5, 5, 4, 3]1|,0,0,0,,0
|[5, 5, 4, 5, 0]1|,0,0,0,,0
|[5, 5, 4, 5, 1]1|,0,0,0,,0
|[5, 5, 4, 5, 2]1|,0,0,0,,0
|[5, 5, 4, 5, 3]1|,0,0,0,,0
|[7, 11]2|,0,0,0,,0
|[7, 12]2|,0,0,0,,0
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[12, 7, 8]2|,0,0,0,,0
|[12, 7, 9]2|,0,0,0,,0
|[12, 7, 10]2|,0,0,0,,0
|[12, 7, 11]2|,0,0,0,,0
|[12, 7, 12, 8]2|,0,0,0,,0
|[12, 7, 12, 9]2|,0,0,0,,0
|[12, 7, 12, 10]2|,0,0,0,,0
|[12, 7, 12, 11]2|,0,0,0,,0
|[12, 8]2|,1,0,0.16666666666666666,,0
|[12, 10]2|,0,0,0,,0
|[12, 11]2|,0,0,0,,0
|[4, 5]1|,4,0,0,,5
[8]2,1,0,1.0,,32
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
|[3, 0]1|,0,0,0,,0
|[3, 1]1|,0,0,0,,0
|[3, 2]1|,0,0,0,,0
|[3, 4, 0]1|,0,0,0,,0
|[3, 4, 1]1|,0,0,0,,0
|[3, 4, 2]1|,0,0,0,,0
|[3, 4, 5]1|,0,0,0,,0
|[3, 5]1|,0,0,0,,0
[4]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3, 0]1|,0,0,0,,0
|[5, 3, 1]1|,0,0,0,,0
|[5, 3, 2]1|,0,0,0,,0
|[5, 3, 4, 0]1|,0,0,0,,0
|[5, 3, 4, 1]1|,0,0,0,,0
|[5, 3, 4, 2]1|,0,0,0,,0
|[5, 3, 4, 5]1|,0,0,0,,0
|[5, 3, 5, 0]1|,0,0,0,,0
|[5, 3, 5, 1]1|,0,0,0,,0
|[5, 3, 5, 2]1|,0,0,0,,0
|[5, 3, 5, 4, 0]1|,0,0,0,,0
|[5, 3, 5, 4, 1]1|,1,0,0,,0
|[5, 3, 5, 4, 2]1|,0,0,0,,0
|[5, 3, 5, 4, 5, 0]1|,0,0,0,,0
|[5, 3, 5, 4, 5, 1]1|,0,0,0,,0
|[5, 3, 5, 4, 5, 2]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
[9]2,1,0,1.0,,32
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
|[3, 0]1|,0,0,0,,0
|[3, 1]1|,0,0,0,,0
|[3, 2]1|,0,0,0,,0
|[3, 4, 0]1|,0,0,0,,0
|[3, 4, 1]1|,0,0,0,,0
|[3, 4, 2]1|,0,0,0,,0
|[3, 4, 5]1|,1,0,0,,0
|[3, 5]1|,0,0,0,,0
[4]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3, 0]1|,0,0,0,,0
|[5, 3, 1]1|,0,0,0,,0
|[5, 3, 2]1|,0,0,0,,0
|[5, 3, 4, 0]1|,0,0,0,,0
|[5, 3, 4, 1]1|,0,0,0,,0
|[5, 3, 4, 2]1|,0,0,0,,0
|[5, 3, 4, 5]1|,0,0,0,,0
|[5, 3, 5, 0]1|,0,0,0,,0
|[5, 3, 5, 1]1|,0,0,0,,0
|[5, 3, 5, 2]1|,0,0,0,,0
|[5, 3, 5, 4, 0]1|,0,0,0,,0
|[5, 3, 5, 4, 1]1|,0,0,0,,0
|[5, 3, 5, 4, 2]1|,0,0,0,,0
|[5, 3, 5, 4, 5, 0]1|,0,0,0,,0
|[5, 3, 5, 4, 5, 1]1|,0,0,0,,0
|[5, 3, 5, 4, 5, 2]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
[10]2,1,0,1.0,,32
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
|[3, 0]1|,0,0,0,,0
|[3, 1]1|,0,0,0,,0
|[3, 2]1|,0,0,0,,0
|[3, 4, 0]1|,0,0,0,,0
|[3, 4, 1]1|,0,0,0,,0
|[3, 4, 2]1|,0,0,0,,0
|[3, 4, 5]1|,0,0,0,,0
|[3, 5]1|,0,0,0,,0
[4]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3, 0]1|,0,0,0,,0
|[5, 3, 1]1|,0,0,0,,0
|[5, 3, 2]1|,0,0,0,,0
|[5, 3, 4, 0]1|,0,0,0,,0
|[5, 3, 4, 1]1|,0,0,0,,0
|[5, 3, 4, 2]1|,0,0,0,,0
|[5, 3, 4, 5]1|,0,0,0,,0
|[5, 3, 5, 0]1|,0,0,0,,0
|[5, 3, 5, 1]1|,0,0,0,,0
|[5, 3, 5, 2]1|,1,0,0,,0
|[5, 3, 5, 4, 0]1|,0,0,0,,0
|[5, 3, 5, 4, 1]1|,0,0,0,,0
|[5, 3, 5, 4, 2]1|,0,0,0,,0
|[5, 3, 5, 4, 5, 0]1|,0,0,0,,0
|[5, 3, 5, 4, 5, 1]1|,0,0,0,,0
|[5, 3, 5, 4, 5, 2]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,1.0,,0
[5]1,4,0,0,,6
[7]2,1,0,1.0,,12
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
|[3, 0]1|,0,0,0,,0
|[3, 1]1|,0,0,0,,0
|[3, 2]1|,0,0,0,,0
|[3, 4]1|,0,0,0,,0
|[3, 5, 0]1|,1,0,0,,0
|[3, 5, 1]1|,0,0,0,,0
|[3, 5, 2]1|,0,0,0,,0
|[3, 5, 4]1|,0,0,0,,0
[4]1,0,0,0,,0
[8]2,1,0,1.0,,0
[9]2,1,0,1.0,,12
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
|[3, 0]1|,0,0,0,,0
|[3, 1]1|,0,0,0,,0
|[3, 2]1|,1,0,0,,0
|[3, 4]1|,0,0,0,,0
|[3, 5, 0]1|,0,0,0,,0
|[3, 5, 1]1|,0,0,0,,0
|[3, 5, 2]1|,0,0,0,,0
|[3, 5, 4]1|,0,0,0,,0
[4]1,0,0,0,,0
[10]2,1,0,0.20833333333333334,,12
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
|[3, 0]1|,0,0,0,,0
|[3, 1]1|,0,0,0,,0
|[3, 2]1|,0,0,0,,0
|[3, 4]1|,0,0,0,,0
|[3, 5, 0]1|,1,0,0,,0
|[3, 5, 1]1|,0,0,0,,0
|[3, 5, 2]1|,0,0,0,,0
|[3, 5, 4]1|,0,0,0,,0
[4]1,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[11]2,20,0,0.5354166666666667,,8
[0]1,3,0,0,,10
|[7, 8]2|,1,0,1.0,,8
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,1,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[7, 9]2|,1,0,0.0,,8
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,1,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[7, 10]2|,0,0,0,,0
|[7, 11]2|,0,0,0,,0
|[7, 12, 8]2|,0,0,0,,0
|[7, 12, 9]2|,0,0,0,,0
|[7, 12, 10]2|,0,0,0,,0
|[7, 12, 11]2|,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,0.08333333333333333,,0
[2]1,3,0,0,,10
|[7, 8]2|,1,0,1.0,,0
|[7, 9]2|,1,0,1.0,,30
[0]1,0,0,0,,0
|[3, 0]1|,0,0,0,,0
|[3, 4]1|,0,0,0,,0
|[3, 5]1|,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 3, 0]1|,0,0,0,,0
|[4, 3, 4]1|,0,0,0,,0
|[4, 3, 5, 0]1|,0,0,0,,0
|[4, 3, 5, 1]1|,1,0,0,,0
|[4, 3, 5, 2]1|,0,0,0,,0
|[4, 3, 5, 3]1|,0,0,0,,0
|[4, 3, 5, 4, 0]1|,0,0,0,,0
|[4, 3, 5, 4, 1]1|,0,0,0,,0
|[4, 3, 5, 4, 2]1|,0,0,0,,0
|[4, 3, 5, 4, 3]1|,0,0,0,,0
|[4, 3, 5, 4, 5]1|,0,0,0,,0
|[4, 3, 5, 5, 0]1|,0,0,0,,0
|[4, 3, 5, 5, 1]1|,0,0,0,,0
|[4, 3, 5, 5, 2]1|,0,0,0,,0
|[4, 3, 5, 5, 3]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 0]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 1]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 2]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 3]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 5, 0]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 5, 1]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 5, 2]1|,0,0,0,,0
|[4, 3, 5, 5, 4, 5, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[7, 10]2|,1,0,-0.16666666666666666,,30
[0]1,0,0,0,,0
|[3, 0]1|,0,0,0,,0
|[3, 4]1|,1,0,0,,0
