[1]1,10083,0,0,,5
[7]2,192,0,0.13606770833333337,,16
|[8, 12, 9, 11, 10]2|,0,0,0,,0
|[8, 12, 9, 11, 12]2|,0,0,0,,0
|[8, 12, 9, 12, 7]2|,0,0,0,,0
|[8, 12, 9, 12, 10]2|,0,0,0,,0
|[8, 12, 9, 12, 11, 7]2|,0,0,0,,0
|[8, 12, 9, 12, 11, 10]2|,0,0,0,,0
|[8, 12, 9, 12, 11, 12, 7]2|,0,0,0,,0
|[8, 12, 9, 12, 11, 12, 10]2|,0,0,0,,0
|[8, 12, 10, 7]2|,0,0,0,,0
|[8, 12, 10, 9, 7]2|,0,0,0,,0
|[8, 12, 10, 9, 10]2|,0,0,0,,0
|[8, 12, 10, 9, 11]2|,0,0,0,,0
|[8, 12, 10, 9, 12]2|,0,0,0,,0
|[8, 12, 10, 11, 7]2|,0,0,0,,0
|[8, 12, 10, 11, 9, 7]2|,0,0,0,,0
|[8, 12, 10, 11, 9, 10]2|,0,0,0,,0
|[8, 12, 10, 11, 9, 11]2|,0,0,0,,0
|[8, 12, 10, 11, 9, 12]2|,0,0,0,,0
|[8, 12, 10, 11, 12]2|,0,0,0,,0
|[8, 12, 10, 12, 7]2|,0,0,0,,0
|[8, 12, 10, 12, 9, 7]2|,0,0,0,,0
|[8, 12, 10, 12, 9, 10]2|,0,0,0,,0
|[8, 12, 10, 12, 9, 11]2|,0,0,0,,0
|[8, 12, 10, 12, 9, 12, 7]2|,0,0,0,,0
|[8, 12, 10, 12, 9, 12, 10]2|,0,0,0,,0
|[8, 12, 10, 12, 9, 12, 11]2|,0,0,0,,0
|[8, 12, 10, 12, 11, 7]2|,0,0,0,,0
|[8, 12, 10, 12, 11, 9, 7]2|,1,0,0.2708333333333333,,0
|[8, 12, 10, 12, 11, 9, 10]2|,0,0,0,,0
|[8, 12, 10, 12, 11, 9, 11]2|,0,0,0,,0
|[8, 12, 10, 12, 11, 9, 12]2|,0,0,0,,0
|[8, 12, 10, 12, 11, 12, 7]2|,0,0,0,,0
|[8, 12, 10, 12, 11, 12, 9, 7]2|,0,0,0,,0
|[8, 12, 10, 12, 11, 12, 9, 10]2|,0,0,0,,0
|[8, 12, 10, 12, 11, 12, 9, 11]2|,0,0,0,,0
|[8, 12, 10, 12, 11, 12, 9, 12, 7]2|,0,0,0,,0
|[8, 12, 10, 12, 11, 12, 9, 12, 10]2|,0,0,0,,0
|[8, 12, 10, 12, 11, 12, 9, 12, 11]2|,0,0,0,,0
|[8, 12, 11]2|,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
[2]1,12,0,0,,14
[7]2,1,0,0.20833333333333334,,8
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,1,0,0,,0
|[0, 3]1|,0,0,0,,0
|[0, 4]1|,0,0,0,,0
|[0, 5]1|,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
[8]2,1,0,-0.20833333333333334,,8
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3]1|,0,0,0,,0
|[0, 4]1|,0,0,0,,0
|[0, 5]1|,1,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[9, 7]2|,1,0,0.14583333333333334,,8
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,1,0,0,,0
|[0, 3]1|,0,0,0,,0
|[0, 4]1|,0,0,0,,0
|[0, 5]1|,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[9, 8]2|,1,0,-0.14583333333333334,,8
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3]1|,1,0,0,,0
|[0, 4]1|,0,0,0,,0
|[0, 5]1|,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[9, 10, 7]2|,1,0,0.14583333333333334,,8
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,1,0,0,,0
|[0, 3]1|,0,0,0,,0
|[0, 4]1|,0,0,0,,0
|[0, 5]1|,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[9, 10, 8]2|,1,0,0.0625,,8
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3]1|,0,0,0,,0
|[0, 4]1|,0,0,0,,0
|[0, 5]1|,0,0,0,,0
[3]1,0,0,0,,0
[4]1,1,0,0,,0
[5]1,0,0,0,,0
|[9, 10, 11, 7]2|,1,0,0.14583333333333334,,8
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3]1|,0,0,0,,0
|[0, 4]1|,1,0,0,,0
|[0, 5]1|,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[9, 10, 11, 8]2|,1,0,0.020833333333333332,,8
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3]1|,0,0,0,,0
|[0, 4]1|,1,0,0,,0
|[0, 5]1|,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[9, 10, 11, 12]2|,1,0,0.3125,,5
[0]1,0,0,0,,0
[2]1,1,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[9, 10, 12]2|,1,0,0.125,,5
[0]1,1,0,0,,0
[1]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[9, 11]2|,1,0,-0.10416666666666667,,8
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3]1|,1,0,0,,0
|[0, 4]1|,0,0,0,,0
|[0, 5]1|,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[9, 12]2|,1,0,0.2708333333333333,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
[3]1,12,0,0,,14
[7]2,1,0,0.20833333333333334,,8
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3]1|,0,0,0,,0
|[0, 4]1|,1,0,0,,0
|[0, 5]1|,0,0,0,,0
[2]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
[8]2,1,0,0.3541666666666667,,8
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3]1|,1,0,0,,0
|[0, 4]1|,0,0,0,,0
|[0, 5]1|,0,0,0,,0
[2]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[9, 7]2|,1,0,-0.10416666666666667,,8
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3]1|,0,0,0,,0
|[0, 4]1|,1,0,0,,0
|[0, 5]1|,0,0,0,,0
[2]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[9, 8]2|,1,0,0.3333333333333333,,8
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3]1|,1,0,0,,0
|[0, 4]1|,0,0,0,,0
|[0, 5]1|,0,0,0,,0
[2]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[9, 10, 7]2|,1,0,0.20833333333333334,,8
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3]1|,0,0,0,,0
|[0, 4]1|,1,0,0,,0
|[0, 5]1|,0,0,0,,0
[2]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[9, 10, 8]2|,1,0,0.08333333333333333,,8
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,1,0,0,,0
|[0, 3]1|,0,0,0,,0
|[0, 4]1|,0,0,0,,0
|[0, 5]1|,0,0,0,,0
[2]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[9, 10, 11, 7]2|,1,0,0.125,,0
|[9, 10, 11, 8]2|,1,0,0.020833333333333332,,8
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3]1|,0,0,0,,0
|[0, 4]1|,0,0,0,,0
|[0, 5]1|,0,0,0,,0
[2]1,0,0,0,,0
[4]1,1,0,0,,0
[5]1,0,0,0,,0
|[9, 10, 11, 12]2|,1,0,1.0,,5
[0]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,1,0,0,,0
[5]1,0,0,0,,0
|[9, 10, 12]2|,1,0,0.14583333333333334,,5
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,1,0,0,,0
|[9, 11]2|,1,0,0.0625,,8
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3]1|,0,0,0,,0
|[0, 4]1|,1,0,0,,0
|[0, 5]1|,0,0,0,,0
[2]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[9, 12]2|,1,0,0.4791666666666667,,5
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,1,0,0,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[4, 0, 1]1|,12,0,0,,4
[8]2,4,0,0.3177083333333333,,4
[2]1,1,0,0,,10
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
|[11, 7]2|,0,0,0,,0
|[11, 8]2|,0,0,0,,0
|[11, 9]2|,1,0,1.0,,0
|[11, 10]2|,0,0,0,,0
|[11, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
[3]1,1,0,0,,6
[7]2,1,0,0.14583333333333334,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[4]1,1,0,0,,0
[5]1,0,0,0,,0
[9]2,2,0,-0.041666666666666664,,4
[2]1,1,0,0,,10
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
|[11, 7]2|,0,0,0,,0
|[11, 8]2|,0,0,0,,0
|[11, 9]2|,0,0,0,,0
|[11, 10]2|,0,0,0,,0
|[11, 12]2|,0,0,0,,0
[12]2,1,0,-0.0625,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
[10]2,3,0,0.013888888888888888,,4
[2]1,1,0,0,,0
[3]1,1,0,0,,13
[7]2,0,0,0,,0
[8]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 8]2|,1,0,0.041666666666666664,,0
|[9, 10]2|,0,0,0,,0
|[9, 11, 7]2|,0,0,0,,0
|[9, 11, 8]2|,0,0,0,,0
|[9, 11, 10]2|,0,0,0,,0
|[9, 11, 12]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[4]1,1,0,0,,4
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,0.0,,0
[5]1,0,0,0,,0
[12]2,3,0,0.05555555555555556,,10
[0]1,1,0,0,,4
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,0.2916666666666667,,0
[1]1,1,0,0,,4
[7]2,1,0,0.0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 3]1|,1,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[4, 0, 2]1|,12,0,0,,20
[7]2,1,0,-0.041666666666666664,,0
[8]2,1,0,-0.08333333333333333,,6
[1]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,1,0,0,,0
[5]1,0,0,0,,0
|[9, 7]2|,1,0,0.14583333333333334,,6
[1]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 3]1|,1,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[9, 8]2|,1,0,-0.16666666666666666,,6
[1]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 3]1|,1,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[9, 10]2|,1,0,0.020833333333333332,,8
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,1,0,0,,0
|[9, 11]2|,1,0,0.3541666666666667,,6
[1]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,1,0,0,,0
|[9, 12]2|,1,0,0.3333333333333333,,5
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[4]1,1,0,0,,0
[5]1,0,0,0,,0
|[10, 7]2|,1,0,-0.08333333333333333,,6
[1]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 3]1|,1,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[10, 8]2|,1,0,1.0,,6
[1]1,1,0,0,,0
[3]1,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[10, 9, 7]2|,1,0,0.041666666666666664,,6
[1]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 1]1|,1,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[10, 9, 8]2|,1,0,-0.020833333333333332,,6
[1]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 3]1|,1,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[10, 9, 10]2|,1,0,0.041666666666666664,,6
[1]1,1,0,0,,0
[3]1,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 8]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
|[4, 0, 3]1|,12,0,0,,20
[7]2,1,0,0.14583333333333334,,6
[1]1,0,0,0,,0
[2]1,0,0,0,,0
|[4, 1]1|,1,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
[8]2,1,0,0.020833333333333332,,6
[1]1,0,0,0,,0
[2]1,1,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[9, 7]2|,1,0,0.10416666666666667,,6
[1]1,0,0,0,,0
[2]1,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,1,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[9, 8]2|,1,0,0.08333333333333333,,6
[1]1,0,0,0,,0
[2]1,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 5]1|,1,0,0,,0
[5]1,0,0,0,,0
|[9, 10]2|,1,0,0.14583333333333334,,8
[0]1,0,0,0,,0
[1]1,1,0,0,,0
[2]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[9, 11]2|,1,0,-0.22916666666666666,,6
[1]1,1,0,0,,0
[2]1,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[9, 12]2|,1,0,-0.08333333333333333,,5
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,1,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[10, 7]2|,1,0,-0.25,,6
[1]1,0,0,0,,0
[2]1,1,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[10, 8]2|,1,0,-0.0625,,6
[1]1,1,0,0,,0
[2]1,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
|[10, 9, 7]2|,1,0,-0.25,,6
[1]1,0,0,0,,0
[2]1,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,1,0,0,,0
|[10, 9, 8]2|,1,0,0.14583333333333334,,6
[1]1,0,0,0,,0
[2]1,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 5]1|,1,0,0,,0
[5]1,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 8]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,1,0,0.08333333333333333,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
|[4, 0, 4]1|,12,0,0,,4
[8]2,3,0,-0.06944444444444443,,3
[2]1,1,0,0,,0
[3]1,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,0.0,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
[5]1,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,-0.041666666666666664,,0
[12]2,0,0,0,,0
[9]2,3,0,-0.07638888888888888,,4
[1]1,1,0,0,,7
[8]2,1,0,-0.22916666666666666,,0
|[10, 8]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 12]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[2]1,1,0,0,,6
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,0.125,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[3]1,1,0,0,,0
[5]1,0,0,0,,0
[10]2,3,0,0.006944444444444447,,4
[1]1,1,0,0,,4
[8]2,0,0,0,,0
[9]2,1,0,0.125,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[2]1,1,0,0,,0
[3]1,1,0,0,,13
[7]2,0,0,0,,0
[8]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11, 7]2|,0,0,0,,0
|[9, 11, 8]2|,0,0,0,,0
|[9, 11, 10]2|,0,0,0,,0
|[9, 11, 12]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,-0.020833333333333332,,0
[5]1,0,0,0,,0
[12]2,3,0,0.03472222222222222,,6
[0]1,1,0,0,,4
[7]2,1,0,0.08333333333333333,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[1]1,0,0,0,,0
[2]1,1,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[4, 0, 5]1|,12,0,0,,14
[7]2,1,0,0.0625,,4
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
[8]2,1,0,-0.0625,,4
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
|[9, 7]2|,1,0,0.08333333333333333,,0
|[9, 8]2|,1,0,-0.020833333333333332,,4
[1]1,1,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[9, 10, 7]2|,1,0,-0.08333333333333333,,4
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
|[9, 10, 8]2|,1,0,-0.0625,,4
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,1,0,0,,0
|[9, 10, 11, 7]2|,1,0,0.3958333333333333,,4
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
|[9, 10, 11, 8]2|,1,0,-0.041666666666666664,,4
[1]1,1,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[9, 10, 11, 12]2|,1,0,-0.10416666666666667,,16
[0]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 2]1|,1,0,0,,0
|[5, 3]1|,0,0,0,,0
|[5, 4, 0]1|,0,0,0,,0
|[5, 4, 2]1|,0,0,0,,0
|[5, 4, 3]1|,0,0,0,,0
|[5, 4, 5, 0]1|,0,0,0,,0
|[5, 4, 5, 2]1|,0,0,0,,0
|[5, 4, 5, 3]1|,0,0,0,,0
|[9, 10, 12]2|,1,0,0.16666666666666666,,16
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[5, 4, 0]1|,1,0,0,,0
|[5, 4, 1]1|,0,0,0,,0
|[5, 4, 3]1|,0,0,0,,0
|[5, 4, 5, 0]1|,0,0,0,,0
|[5, 4, 5, 1]1|,0,0,0,,0
|[5, 4, 5, 3]1|,0,0,0,,0
|[9, 11]2|,1,0,-0.14583333333333334,,4
[1]1,0,0,0,,0
[2]1,1,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[9, 12]2|,1,0,0.125,,16
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,1,0,0,,0
|[4, 5]1|,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 4, 0]1|,0,0,0,,0
|[5, 4, 1]1|,0,0,0,,0
|[5, 4, 2]1|,0,0,0,,0
|[5, 4, 5, 0]1|,0,0,0,,0
|[5, 4, 5, 1]1|,0,0,0,,0
|[5, 4, 5, 2]1|,0,0,0,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[4, 2]1|,12,0,0,,14
[7]2,1,0,-0.020833333333333332,,11
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3]1|,1,0,0,,0
|[0, 4, 1]1|,0,0,0,,0
|[0, 4, 2]1|,0,0,0,,0
|[0, 4, 3]1|,0,0,0,,0
|[0, 4, 5]1|,0,0,0,,0
|[0, 5]1|,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
[8]2,1,0,0.020833333333333332,,11
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3]1|,0,0,0,,0
|[0, 4, 1]1|,1,0,0,,0
|[0, 4, 2]1|,0,0,0,,0
|[0, 4, 3]1|,0,0,0,,0
|[0, 4, 5]1|,0,0,0,,0
|[0, 5]1|,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[9, 7]2|,1,0,0.0625,,11
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3]1|,0,0,0,,0
|[0, 4, 1]1|,0,0,0,,0
|[0, 4, 2]1|,0,0,0,,0
|[0, 4, 3]1|,0,0,0,,0
|[0, 4, 5]1|,0,0,0,,0
|[0, 5]1|,0,0,0,,0
[3]1,0,0,0,,0
[4]1,1,0,0,,0
[5]1,0,0,0,,0
|[9, 8]2|,1,0,0.0625,,11
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3]1|,0,0,0,,0
|[0, 4, 1]1|,0,0,0,,0
|[0, 4, 2]1|,0,0,0,,0
|[0, 4, 3]1|,0,0,0,,0
|[0, 4, 5]1|,0,0,0,,0
|[0, 5]1|,0,0,0,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[9, 10, 7]2|,1,0,0.16666666666666666,,0
|[9, 10, 8]2|,1,0,0.25,,11
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,1,0,0,,0
|[0, 3]1|,0,0,0,,0
|[0, 4, 1]1|,0,0,0,,0
|[0, 4, 2]1|,0,0,0,,0
|[0, 4, 3]1|,0,0,0,,0
|[0, 4, 5]1|,0,0,0,,0
|[0, 5]1|,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[9, 10, 11, 7]2|,1,0,0.10416666666666667,,11
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3]1|,0,0,0,,0
|[0, 4, 1]1|,0,0,0,,0
|[0, 4, 2]1|,0,0,0,,0
|[0, 4, 3]1|,0,0,0,,0
|[0, 4, 5]1|,0,0,0,,0
|[0, 5]1|,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,1,0,0,,0
|[9, 10, 11, 8]2|,1,0,0.0,,11
|[0, 1]1|,0,0,0,,0
|[0, 2]1|,0,0,0,,0
|[0, 3]1|,0,0,0,,0
|[0, 4, 1]1|,0,0,0,,0
|[0, 4, 2]1|,0,0,0,,0
|[0, 4, 3]1|,1,0,0,,0
|[0, 4, 5]1|,0,0,0,,0
|[0, 5]1|,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[9, 10, 11, 12]2|,1,0,0.14583333333333334,,8
[0]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 2]1|,1,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
